Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
10.389776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.427290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.464784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.503161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.541207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.580385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.619215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.657059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.695256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.732900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.772577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.811875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.851219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.890689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.929487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.968829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.008199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.046982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.086326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.125717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.165509,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
32.203537,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
33.242769,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
34.281157,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
35.319041,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
36.357286,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
37.394465,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
38.433357,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
39.472135,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
40.511796,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
41.551382,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
42.590090,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
43.629555,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
44.669153,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
45.709080,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
46.750442,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
47.791965,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
48.834517,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
49.895177,629820.000000,51118.000000,4100.000000,0.000000,0.000000,0.000000,0.000000,51121.000000,4100.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,4100.000000,51118.000000,0.000000,51116.000000,4100.000000,51121.000000
50.936940,1224762.000000,63365.000000,15310.000000,24365.000000,17653.000000,24365.000000,29427.000000,63368.000000,15308.000000,29427.000000,24365.000000,131663.000000,30486.000000,14605.000000,8743.000000,14606.000000,8743.000000,8743.000000,14605.000000,17653.000000,24365.000000,59945.000000,15244.000000,8743.000000,14606.000000,59943.000000,15242.000000,15244.000000,59945.000000,30486.000000,131663.000000,15310.000000,63365.000000,15242.000000,59943.000000,15308.000000,63368.000000
51.977859,2453654.000000,87920.000000,45929.000000,73607.000000,52960.000000,73607.000000,88283.000000,87922.000000,45928.000000,88283.000000,73607.000000,190519.000000,91858.000000,44141.000000,26480.000000,44141.000000,26479.000000,26480.000000,44141.000000,52960.000000,73607.000000,77600.000000,45929.000000,26479.000000,44141.000000,77596.000000,45928.000000,45929.000000,77600.000000,91858.000000,190519.000000,45929.000000,87920.000000,45928.000000,77596.000000,45928.000000,87922.000000
53.020881,4154844.000000,120334.000000,87477.000000,140541.000000,97729.000000,142904.000000,169181.000000,120338.000000,88657.000000,169182.000000,142905.000000,271418.000000,181783.000000,86300.000000,51099.000000,86394.000000,51098.000000,51099.000000,86824.000000,97729.000000,142905.000000,99984.000000,89713.000000,51099.000000,86825.000000,99983.000000,89710.000000,89713.000000,99986.000000,181783.000000,271419.000000,88659.000000,120859.000000,89710.000000,99983.000000,88659.000000,120862.000000
54.065047,5520744.000000,149258.000000,122476.000000,196285.000000,141228.000000,196285.000000,235421.000000,149263.000000,122478.000000,235421.000000,196285.000000,337658.000000,244955.000000,117709.000000,70614.000000,117712.000000,70613.000000,70614.000000,117709.000000,141228.000000,196285.000000,121733.000000,122477.000000,70613.000000,117712.000000,121730.000000,122477.000000,122477.000000,121733.000000,244955.000000,337658.000000,122476.000000,149258.000000,122477.000000,121730.000000,122478.000000,149263.000000
55.105505,6747580.000000,173793.000000,153094.000000,245357.000000,176535.000000,245357.000000,294277.000000,173799.000000,153099.000000,294277.000000,245357.000000,396513.000000,306193.000000,147136.000000,88267.000000,147140.000000,88267.000000,88267.000000,147136.000000,176535.000000,245357.000000,139388.000000,153096.000000,88267.000000,147140.000000,139382.000000,153097.000000,153096.000000,139388.000000,306193.000000,396513.000000,153094.000000,173793.000000,153097.000000,139382.000000,153099.000000,173799.000000
56.144891,8529398.000000,208442.000000,196350.000000,318658.000000,223673.000000,318658.000000,378590.000000,208448.000000,196355.000000,378590.000000,318658.000000,481880.000000,397178.000000,190906.000000,114500.000000,190912.000000,114500.000000,114500.000000,190906.000000,223673.000000,318660.000000,164008.000000,198589.000000,114631.000000,191174.000000,163999.000000,198591.000000,198589.000000,164008.000000,397180.000000,481881.000000,196350.000000,208442.000000,198591.000000,164000.000000,196355.000000,208973.000000
57.187786,9814666.000000,235132.000000,229641.000000,368035.000000,264802.000000,368035.000000,441415.000000,235139.000000,229649.000000,441415.000000,368035.000000,543652.000000,459290.000000,220704.000000,132402.000000,220710.000000,132399.000000,132402.000000,220704.000000,264802.000000,368035.000000,183523.000000,229643.000000,132399.000000,220710.000000,183515.000000,229647.000000,229643.000000,183523.000000,459290.000000,543652.000000,229641.000000,235132.000000,229647.000000,183515.000000,229649.000000,235139.000000
58.228812,11121072.000000,259667.000000,260258.000000,421307.000000,300109.000000,417107.000000,500271.000000,259675.000000,263125.000000,500271.000000,417107.000000,602507.000000,528729.000000,254858.000000,150055.000000,254866.000000,150053.000000,150055.000000,254858.000000,300109.000000,421315.000000,201175.000000,266460.000000,150053.000000,254866.000000,201170.000000,266467.000000,266460.000000,201175.000000,528729.000000,602507.000000,264358.000000,259667.000000,266467.000000,201170.000000,264371.000000,259675.000000
59.267990,12867569.000000,296022.000000,305485.000000,490609.000000,351715.000000,490609.000000,586693.000000,296327.000000,305501.000000,586693.000000,490609.000000,689787.000000,612256.000000,294198.000000,176454.000000,294205.000000,176450.000000,176454.000000,294198.000000,351717.000000,490609.000000,227407.000000,306124.000000,176450.000000,294205.000000,227401.000000,306131.000000,306124.000000,227407.000000,612256.000000,690049.000000,305616.000000,296317.000000,306131.000000,227401.000000,305632.000000,296327.000000
60.308562,14108592.000000,321004.000000,336804.000000,539785.000000,388377.000000,539785.000000,647409.000000,321017.000000,336822.000000,647409.000000,539785.000000,749645.000000,673626.000000,323700.000000,194191.000000,323708.000000,194185.000000,194191.000000,323700.000000,388377.000000,539785.000000,245309.000000,336808.000000,194185.000000,323708.000000,245304.000000,336817.000000,336808.000000,245309.000000,673626.000000,749645.000000,336804.000000,321004.000000,336817.000000,245304.000000,336822.000000,321017.000000
61.348005,15749652.000000,352367.000000,373631.000000,605666.000000,427900.000000,605666.000000,728303.000000,352381.000000,373650.000000,728303.000000,605666.000000,830544.000000,760136.000000,364678.000000,217757.000000,364685.000000,217752.000000,217757.000000,364678.000000,427900.000000,606714.000000,267168.000000,380062.000000,217752.000000,364685.000000,267163.000000,380074.000000,380062.000000,267168.000000,760136.000000,830544.000000,378350.000000,352367.000000,380074.000000,267163.000000,378369.000000,352381.000000
62.391917,17175628.000000,382324.000000,413351.000000,662464.000000,476644.000000,662464.000000,794547.000000,382338.000000,413371.000000,794547.000000,662464.000000,896784.000000,826723.000000,397271.000000,238326.000000,397276.000000,238318.000000,238326.000000,397271.000000,476644.000000,662464.000000,289433.000000,413354.000000,238318.000000,397276.000000,289430.000000,413369.000000,413354.000000,289441.000000,826723.000000,896784.000000,413351.000000,382342.000000,413369.000000,289439.000000,413371.000000,382357.000000
63.433022,18402520.000000,406878.000000,443971.000000,711535.000000,511951.000000,711535.000000,853403.000000,406893.000000,443991.000000,853403.000000,711535.000000,955639.000000,887962.000000,426698.000000,255979.000000,426705.000000,255972.000000,255979.000000,426698.000000,511951.000000,711535.000000,307096.000000,443973.000000,255972.000000,426705.000000,307091.000000,443988.000000,443973.000000,307096.000000,887962.000000,955639.000000,443971.000000,406878.000000,443988.000000,307091.000000,443991.000000,406893.000000
64.475688,20147515.000000,439818.000000,487225.000000,783979.000000,559088.000000,783979.000000,935357.000000,439834.000000,487247.000000,935357.000000,783980.000000,1037593.000000,977892.000000,469909.000000,280602.000000,469915.000000,280596.000000,280602.000000,469909.000000,559089.000000,783980.000000,330663.000000,488939.000000,281775.000000,469915.000000,330657.000000,488953.000000,488939.000000,330665.000000,978416.000000,1037593.000000,487226.000000,440342.000000,489216.000000,330659.000000,487248.000000,440358.000000
65.519652,21469614.000000,468216.000000,520518.000000,834214.000000,600219.000000,834214.000000,1000542.000000,468234.000000,520541.000000,1000542.000000,834214.000000,1102778.000000,1041059.000000,500267.000000,300111.000000,500274.000000,300107.000000,300111.000000,500267.000000,600219.000000,834214.000000,351230.000000,520520.000000,300107.000000,500274.000000,351225.000000,520538.000000,520520.000000,351230.000000,1041059.000000,1102778.000000,520518.000000,468216.000000,520538.000000,351225.000000,520541.000000,468234.000000
66.559738,22696444.000000,492752.000000,551136.000000,883285.000000,635526.000000,883285.000000,1059397.000000,492769.000000,551161.000000,1059397.000000,883285.000000,1161633.000000,1102298.000000,529695.000000,317765.000000,529701.000000,317760.000000,317765.000000,529695.000000,635526.000000,883285.000000,368883.000000,551139.000000,317760.000000,529701.000000,368879.000000,551158.000000,551139.000000,368883.000000,1102298.000000,1161633.000000,551136.000000,492752.000000,551158.000000,368879.000000,551161.000000,492769.000000
